timestamp,Open,High,Low,Close,Volume
2024-04-17 08:00:00,63298.5,63595.0,63159.5,63342.0,63993.0
2024-04-17 09:00:00,63343.0,63552.5,63240.0,63329.5,41700.0
2024-04-17 10:00:00,63344.0,63344.0,62767.0,62903.5,92214.0
2024-04-17 11:00:00,62915.5,63164.5,62562.0,62625.0,71345.0
2024-04-17 12:00:00,62642.5,62857.5,62070.0,62337.0,131119.0
2024-04-17 13:00:00,62357.5,62993.0,62135.0,62639.5,122850.0
2024-04-17 14:00:00,62655.0,62655.0,60698.5,61299.5,230821.0
2024-04-17 15:00:00,61311.0,61557.0,59865.0,60310.5,183698.0
2024-04-17 16:00:00,60339.0,61107.5,59645.0,60224.5,203501.0
2024-04-17 17:00:00,60206.5,61389.5,60129.5,61258.5,99197.0
2024-04-17 18:00:00,61301.5,61993.0,61180.5,61462.0,153030.0
2024-04-17 19:00:00,61469.5,61490.5,60733.5,61047.0,92989.0
2024-04-17 20:00:00,61033.5,61470.0,60783.5,60851.5,35206.0
2024-04-17 21:00:00,60859.5,61670.0,60859.5,61306.5,32514.0
2024-04-17 22:00:00,61313.0,61733.0,61202.0,61701.0,9059.0
2024-04-17 23:00:00,61711.0,61777.0,61227.0,61300.0,8528.0
2024-04-18 00:00:00,61291.5,61550.0,60954.0,61519.5,19602.0
2024-04-18 01:00:00,61551.5,61686.5,61397.5,61665.0,11222.0
2024-04-18 02:00:00,61671.5,61954.5,61471.0,61685.0,18707.0
2024-04-18 03:00:00,61686.0,62260.0,61686.0,62002.5,47512.0
2024-04-18 04:00:00,61984.5,62095.0,61568.5,61663.0,35210.0
2024-04-18 05:00:00,61655.5,61836.0,60991.5,61083.5,60843.0
2024-04-18 06:00:00,61074.0,61311.5,60810.5,61167.5,42698.0
2024-04-18 07:00:00,61170.0,61372.5,60943.5,61185.0,42587.0
2024-04-18 08:00:00,61189.5,61570.5,60861.5,61351.5,49078.0
2024-04-18 09:00:00,61362.5,61724.5,61342.0,61644.0,33220.0
2024-04-18 10:00:00,61630.0,61945.0,61507.5,61831.0,38789.0
2024-04-18 11:00:00,61824.0,63097.5,61824.0,62605.5,115803.0
2024-04-18 12:00:00,62600.0,62736.5,61612.5,62252.5,89625.0
2024-04-18 13:00:00,62252.5,62844.5,61897.5,62811.0,89222.0
2024-04-18 14:00:00,62808.5,63986.0,62593.0,63832.5,120698.0
2024-04-18 15:00:00,63830.5,64140.0,63447.0,63511.5,70938.0
2024-04-18 16:00:00,63513.0,63882.0,63294.0,63545.0,92885.0
2024-04-18 17:00:00,63545.0,63639.0,62652.0,62845.5,119728.0
2024-04-18 18:00:00,62810.0,63250.0,62338.0,63130.0,106324.0
2024-04-18 19:00:00,63156.5,63599.0,63117.0,63513.0,44931.0
2024-04-18 20:00:00,63540.0,63673.5,63285.5,63488.5,13915.0
2024-04-18 21:00:00,63515.5,63854.0,63337.5,63500.0,17249.0
2024-04-18 22:00:00,63545.5,63643.5,63190.5,63537.5,8205.0
2024-04-18 23:00:00,63509.5,63690.0,63402.0,63487.5,1748.0
2024-04-19 00:00:00,63432.5,63432.5,62652.0,62724.0,13969.0
2024-04-19 01:00:00,62738.5,62797.0,60615.5,61033.0,58901.0
2024-04-19 02:00:00,61021.5,61400.5,59597.5,61371.5,95832.0
2024-04-19 03:00:00,61375.0,62100.0,61149.5,61783.0,70968.0
2024-04-19 04:00:00,61767.5,62753.5,61767.5,62437.5,67350.0
2024-04-19 05:00:00,62445.0,62601.0,61771.5,62087.5,64547.0
2024-04-19 06:00:00,62078.5,65026.0,61856.0,64627.5,110072.0
2024-04-19 07:00:00,64651.0,65216.5,64221.5,64563.0,68898.0
2024-04-19 08:00:00,64562.5,65112.0,64165.5,64657.0,76054.0
2024-04-19 09:00:00,64640.5,64963.0,64500.0,64797.0,29013.0
2024-04-19 10:00:00,64801.5,65174.5,64432.0,64788.0,59977.0
2024-04-19 11:00:00,64793.5,65447.0,64697.0,64896.0,111465.0
2024-04-19 12:00:00,64879.5,65450.0,64766.0,64985.0,104694.0
2024-04-19 13:00:00,64971.5,65088.5,64439.0,64904.5,114931.0
2024-04-19 14:00:00,64913.0,64979.5,63853.5,64453.0,152366.0
2024-04-19 15:00:00,64453.0,64725.5,64348.0,64455.0,71737.0
2024-04-19 16:00:00,64448.5,64563.0,63527.0,64029.0,179218.0
2024-04-19 17:00:00,64027.5,64852.5,63940.5,64652.0,119763.0
2024-04-19 18:00:00,64658.5,64686.5,64100.0,64204.0,122068.0
2024-04-19 19:00:00,64219.5,64408.5,64101.5,64333.5,56754.0
2024-04-19 20:00:00,64341.5,64343.0,63680.5,64043.5,46963.0
2024-04-19 21:00:00,64060.0,64463.0,64060.0,64412.0,32065.0
2024-04-19 22:00:00,64419.5,64507.5,64017.0,64022.5,18935.0
2024-04-19 23:00:00,64013.0,64138.0,62966.0,63826.0,58281.0
2024-04-20 00:00:00,63826.0,64255.5,63433.0,63470.0,32686.0
2024-04-20 01:00:00,63443.0,63788.0,63136.5,63679.0,48785.0
2024-04-20 02:00:00,63666.5,64113.0,63537.0,63842.5,31974.0
2024-04-20 03:00:00,63842.5,64041.0,63768.0,63963.5,33339.0
2024-04-20 04:00:00,63969.0,64283.5,63823.5,64147.0,51826.0
2024-04-20 05:00:00,64136.0,64269.5,63987.5,64167.5,49902.0
2024-04-20 06:00:00,64166.0,64241.5,63950.0,64052.5,43088.0
2024-04-20 07:00:00,64066.5,64179.5,63951.0,63983.5,23852.0
2024-04-20 08:00:00,63985.5,64010.5,63671.5,63750.5,67959.0
2024-04-20 09:00:00,63756.0,63800.5,63292.0,63642.5,94797.0
2024-04-20 10:00:00,63636.0,63803.5,63392.5,63590.5,60215.0
2024-04-20 11:00:00,63589.0,63948.5,63582.0,63728.5,44903.0
2024-04-20 12:00:00,63737.5,63958.0,63581.5,63833.5,61520.0
2024-04-20 13:00:00,63830.0,64053.0,63811.0,63879.0,49104.0
2024-04-20 14:00:00,63877.5,63993.0,63744.0,63937.5,44668.0
2024-04-20 15:00:00,63935.5,64990.5,63786.5,64813.5,156544.0
2024-04-20 16:00:00,64805.5,64985.0,64455.0,64746.5,108716.0
2024-04-20 17:00:00,64757.5,65434.5,64757.0,65210.0,160524.0
2024-04-20 18:00:00,65216.5,65319.5,64830.5,64967.5,130594.0
2024-04-20 19:00:00,64969.0,65011.0,64812.0,64878.5,38931.0
2024-04-20 20:00:00,64877.5,65048.5,64631.5,64736.0,46566.0
2024-04-20 21:00:00,64729.5,64847.5,64634.0,64740.5,17680.0
2024-04-20 22:00:00,64739.5,64806.5,64565.0,64629.5,12825.0
2024-04-20 23:00:00,64628.0,65005.0,64628.0,64941.5,11243.0
2024-04-21 00:00:00,64945.5,64945.5,64617.5,64781.0,18507.0
2024-04-21 01:00:00,64779.5,65145.5,64779.5,64975.5,16681.0
2024-04-21 02:00:00,64967.0,65410.0,64944.5,65316.0,38719.0
2024-04-21 03:00:00,65324.0,65726.0,65108.5,65193.0,88828.0
2024-04-21 04:00:00,65184.5,65229.0,64843.5,65084.0,79303.0
2024-04-21 05:00:00,65093.0,65268.5,64989.0,65047.5,40931.0
2024-04-21 06:00:00,65046.0,65228.0,64946.0,65079.0,31017.0
2024-04-21 07:00:00,65077.5,65188.5,64917.0,65157.5,52802.0
2024-04-21 08:00:00,65152.5,65253.5,64940.0,64953.0,59326.0
2024-04-21 09:00:00,64946.0,65009.5,64786.5,64905.0,69245.0
2024-04-21 10:00:00,64921.5,65011.5,64802.0,64972.0,40891.0
2024-04-21 11:00:00,64972.0,65481.5,64965.0,65250.0,99469.0
2024-04-21 12:00:00,65248.5,65389.5,64930.5,65023.5,61051.0
2024-04-21 13:00:00,65011.5,65265.5,64787.5,64885.5,75837.0
2024-04-21 14:00:00,64888.5,65053.0,64801.5,64908.5,34276.0
2024-04-21 15:00:00,64907.0,65154.5,64885.5,65055.0,54473.0
2024-04-21 16:00:00,65053.5,65103.0,64240.0,64575.5,195224.0
2024-04-21 17:00:00,64576.5,64885.0,64526.5,64818.5,63328.0
2024-04-21 18:00:00,64817.0,64867.5,64581.5,64782.0,35741.0
2024-04-21 19:00:00,64782.0,64859.5,64540.0,64547.0,42691.0
2024-04-21 20:00:00,64544.0,64734.0,64360.5,64667.5,28111.0
2024-04-21 21:00:00,64666.0,65175.0,64658.5,64664.0,21614.0
2024-04-21 22:00:00,64705.5,65121.5,64582.0,65038.5,13665.0
2024-04-21 23:00:00,65034.0,65073.0,64877.0,64951.0,2532.0
2024-04-22 00:00:00,64950.0,65163.0,64766.5,64921.5,16007.0
2024-04-22 01:00:00,64920.0,65700.0,64605.5,64677.5,58970.0
2024-04-22 02:00:00,64677.5,64888.0,64525.0,64827.5,17258.0
2024-04-22 03:00:00,64818.0,66106.5,64778.5,65720.0,114359.0
2024-04-22 04:00:00,65728.0,65895.5,65525.0,65751.5,38926.0
2024-04-22 05:00:00,65759.5,66441.0,65714.5,66393.0,55847.0
2024-04-22 06:00:00,66394.5,66438.0,66168.5,66325.5,32737.0
2024-04-22 07:00:00,66324.5,66511.0,65980.5,65992.5,41172.0
2024-04-22 08:00:00,65992.5,66234.0,65918.0,65983.0,34030.0
2024-04-22 09:00:00,65987.0,66084.0,65823.5,65959.0,22023.0
2024-04-22 10:00:00,65959.0,66161.0,65912.5,66068.0,34797.0
2024-04-22 11:00:00,66068.0,66130.5,65699.0,65890.0,50775.0
2024-04-22 12:00:00,65890.0,66013.5,65642.5,66010.5,47318.0
2024-04-22 13:00:00,66013.5,66283.0,65702.5,66127.0,98266.0
2024-04-22 14:00:00,66127.5,66497.5,65972.0,66046.0,88372.0
2024-04-22 15:00:00,66039.0,66108.5,65686.0,66001.0,80599.0
2024-04-22 16:00:00,66010.5,66433.5,65925.5,66173.0,86724.0
2024-04-22 17:00:00,66170.5,66844.0,66155.5,66539.0,127933.0
2024-04-22 18:00:00,66544.5,66706.0,66303.5,66346.5,72646.0
2024-04-22 19:00:00,66347.5,66628.5,66148.5,66543.5,57745.0
2024-04-22 20:00:00,66542.0,66777.5,66407.0,66533.5,24884.0
2024-04-22 21:00:00,66530.0,66561.5,66339.0,66528.0,20103.0
2024-04-22 22:00:00,66543.5,67224.5,66534.5,67059.5,38339.0
2024-04-22 23:00:00,67051.5,67262.0,66799.0,66839.5,26543.0
2024-04-23 00:00:00,66828.5,67042.0,66724.5,67033.0,24196.0
2024-04-23 01:00:00,67035.5,67193.5,66789.0,66795.0,24547.0
2024-04-23 02:00:00,66794.0,66913.5,66557.0,66625.0,28488.0
2024-04-23 03:00:00,66626.5,66767.5,66418.0,66436.5,36051.0
2024-04-23 04:00:00,66436.5,66585.5,66190.5,66256.0,35604.0
2024-04-23 05:00:00,66260.0,66637.5,66203.5,66508.5,45232.0
2024-04-23 06:00:00,66508.5,66663.5,66302.0,66390.0,43757.0
2024-04-23 07:00:00,66391.5,66465.5,66040.0,66123.0,56034.0
2024-04-23 08:00:00,66123.5,66277.5,65973.5,66226.0,31368.0
2024-04-23 09:00:00,66226.0,66326.5,66060.5,66087.5,33099.0
2024-04-23 10:00:00,66087.5,66336.5,66086.0,66229.5,38391.0
2024-04-23 11:00:00,66229.5,66259.5,65862.5,66075.5,63863.0
2024-04-23 12:00:00,66075.5,66186.0,65824.5,66160.0,66534.0
2024-04-23 13:00:00,66160.0,66587.5,66058.0,66518.0,97933.0
2024-04-23 14:00:00,66524.5,67160.5,66417.0,66923.5,125561.0
2024-04-23 15:00:00,66923.5,66938.0,66321.5,66417.0,71147.0
2024-04-23 16:00:00,66429.5,66822.0,66353.5,66749.5,68393.0
2024-04-23 17:00:00,66755.5,66928.0,66587.5,66763.5,58330.0
2024-04-23 18:00:00,66764.0,66864.5,66594.5,66792.0,48575.0
2024-04-23 19:00:00,66794.5,66794.5,66390.5,66467.0,26775.0
2024-04-23 20:00:00,66482.0,66483.0,65964.5,66359.0,54421.0
2024-04-23 21:00:00,66353.5,66464.0,66262.5,66368.5,18421.0
2024-04-23 22:00:00,66359.5,66474.0,66289.0,66355.0,6084.0
2024-04-23 23:00:00,66377.5,66452.0,66132.5,66431.0,8305.0
2024-04-24 00:00:00,66426.0,66768.5,66408.5,66763.5,16558.0
2024-04-24 01:00:00,66766.0,66931.5,66693.0,66750.0,30845.0
2024-04-24 02:00:00,66763.5,66781.0,66450.5,66542.0,32554.0
2024-04-24 03:00:00,66548.0,66746.5,66527.0,66629.5,16026.0
2024-04-24 04:00:00,66638.0,67102.5,66605.5,67025.5,46333.0
2024-04-24 05:00:00,67021.0,67080.0,66650.0,66747.5,41374.0
2024-04-24 06:00:00,66749.0,66811.0,66563.0,66791.5,40160.0
2024-04-24 07:00:00,66791.5,66902.5,66598.0,66634.0,33433.0
2024-04-24 08:00:00,66635.5,66762.5,66488.5,66539.5,35678.0
2024-04-24 09:00:00,66547.0,66567.0,66276.5,66374.0,53067.0
2024-04-24 10:00:00,66374.0,66533.0,66215.5,66440.5,52041.0
2024-04-24 11:00:00,66440.5,66648.0,66379.0,66589.0,45851.0
2024-04-24 12:00:00,66593.5,66755.5,66348.5,66362.5,44248.0
2024-04-24 13:00:00,66364.0,66364.0,65833.5,66077.5,135165.0
2024-04-24 14:00:00,66078.5,66213.5,64748.0,65260.5,182070.0
2024-04-24 15:00:00,65251.5,65255.5,64519.0,64642.0,126566.0
2024-04-24 16:00:00,64637.0,64971.0,64350.0,64822.5,113022.0
2024-04-24 17:00:00,64815.5,65148.0,64773.5,64894.5,98781.0
2024-04-24 18:00:00,64892.0,64929.5,64100.0,64155.0,139346.0
2024-04-24 19:00:00,64150.5,64512.0,63788.5,64004.0,77071.0
2024-04-24 20:00:00,63999.0,64263.0,63632.0,64135.5,65614.0
2024-04-24 21:00:00,64124.5,64469.5,64015.0,64413.5,23320.0
2024-04-24 22:00:00,64406.0,64424.0,63974.0,64128.5,9178.0
2024-04-24 23:00:00,64120.0,64351.0,63842.5,64317.0,14213.0
2024-04-25 00:00:00,64293.5,64751.5,64242.0,64574.5,20425.0
2024-04-25 01:00:00,64561.5,64682.5,64060.0,64085.0,21193.0
2024-04-25 02:00:00,64069.0,64356.5,63870.0,64323.0,21035.0
2024-04-25 03:00:00,64323.0,64496.5,64170.0,64308.0,32069.0
2024-04-25 04:00:00,64309.5,64413.0,64069.5,64360.5,26581.0
2024-04-25 05:00:00,64366.0,64400.0,64058.0,64243.5,27443.0
2024-04-25 06:00:00,64245.0,64424.5,64217.5,64313.5,20130.0
2024-04-25 07:00:00,64313.5,64405.0,63839.5,64039.5,58484.0
2024-04-25 08:00:00,64051.5,64206.5,63730.0,63959.0,53198.0
2024-04-25 09:00:00,63963.0,64232.5,63827.0,63954.0,42108.0
2024-04-25 10:00:00,63990.5,63990.5,63355.0,63487.0,94098.0
2024-04-25 11:00:00,63477.5,64021.0,63470.5,63863.0,77801.0
2024-04-25 12:00:00,63866.5,64310.5,63273.5,63447.0,149230.0
2024-04-25 13:00:00,63457.0,63607.5,62792.5,63439.5,161802.0
2024-04-25 14:00:00,63448.5,63890.0,63233.0,63406.5,114169.0
2024-04-25 15:00:00,63406.5,64197.0,63277.0,64140.0,108722.0
2024-04-25 16:00:00,64136.5,64539.0,63974.0,64419.5,120305.0
2024-04-25 17:00:00,64441.0,64860.5,64376.0,64711.0,117818.0
2024-04-25 18:00:00,64712.0,64965.0,64491.0,64723.0,60034.0
2024-04-25 19:00:00,64723.0,64803.0,64567.5,64762.0,35170.0
2024-04-25 20:00:00,64762.0,65010.5,64490.5,64801.0,70242.0
2024-04-25 21:00:00,64802.5,65307.5,64693.5,64727.5,34924.0
2024-04-25 22:00:00,64716.5,64763.0,64570.0,64623.0,10950.0
2024-04-25 23:00:00,64623.0,64761.0,64462.0,64518.0,9259.0
2024-04-26 00:00:00,64515.5,64579.5,64136.5,64359.5,19368.0
2024-04-26 01:00:00,64339.5,64672.5,63900.0,64417.5,47942.0
2024-04-26 02:00:00,64419.0,64693.5,64317.5,64523.5,28806.0
2024-04-26 03:00:00,64523.5,64530.0,64327.5,64393.5,28918.0
2024-04-26 04:00:00,64410.0,64413.0,64192.5,64235.0,28190.0
2024-04-26 05:00:00,64233.5,64321.0,64025.5,64264.5,19041.0
2024-04-26 06:00:00,64264.5,64264.5,64264.5,64264.5,5.0
2024-04-26 07:00:00,64336.0,64630.0,64245.0,64285.5,31730.0
2024-04-26 08:00:00,64285.5,64494.0,64239.0,64425.0,18464.0
2024-04-26 09:00:00,64428.5,64597.0,64347.5,64504.5,35377.0
2024-04-26 10:00:00,64505.0,64579.5,64074.0,64113.5,50783.0
2024-04-26 11:00:00,64112.5,64283.5,64075.5,64253.5,46488.0
2024-04-26 12:00:00,64252.5,64537.0,63961.0,64150.0,91953.0
2024-04-26 13:00:00,64158.5,64609.5,63691.5,64512.5,158895.0
2024-04-26 14:00:00,64517.5,64836.5,63800.0,63848.5,157801.0
2024-04-26 15:00:00,63871.5,64040.5,63353.5,63510.5,108584.0
2024-04-26 16:00:00,63510.0,63802.0,63332.5,63685.0,76928.0
2024-04-26 17:00:00,63684.0,64138.0,63577.5,64017.0,81788.0
2024-04-26 18:00:00,64018.5,64181.5,63955.5,64079.5,43245.0
2024-04-26 19:00:00,64078.5,64155.5,63745.5,63756.5,43559.0
2024-04-26 20:00:00,63760.0,64131.0,63760.0,63990.0,14187.0
2024-04-26 21:00:00,63997.5,64093.0,63832.5,64068.5,10452.0
2024-04-26 22:00:00,64064.5,64064.5,63698.5,63850.0,5574.0
2024-04-26 23:00:00,63851.5,63939.5,63774.5,63786.5,3320.0
2024-04-27 00:00:00,63787.0,63944.0,62870.5,63200.0,38485.0
2024-04-27 01:00:00,63221.5,63301.5,62381.5,62612.5,45473.0
2024-04-27 02:00:00,62611.5,63346.0,62488.0,62946.5,55134.0
2024-04-27 03:00:00,62945.5,63163.0,62804.5,63086.0,41350.0
2024-04-27 04:00:00,63087.5,63199.5,62949.5,63073.5,25373.0
2024-04-27 05:00:00,63079.5,63119.0,62809.5,63001.5,35256.0
2024-04-27 06:00:00,62998.5,63157.0,62870.5,63041.5,36372.0
2024-04-27 07:00:00,63033.0,63169.0,62954.5,62976.0,41496.0
2024-04-27 08:00:00,62977.5,63070.0,62930.5,63030.0,24915.0
2024-04-27 09:00:00,63029.0,63070.0,62880.0,62993.5,29743.0
2024-04-27 10:00:00,63000.0,63004.5,62740.5,62813.5,65978.0
2024-04-27 11:00:00,62812.5,62969.5,62673.0,62879.0,90952.0
2024-04-27 12:00:00,62878.0,63181.0,62820.0,63048.5,84833.0
2024-04-27 13:00:00,63054.0,63281.0,63011.5,63232.0,66257.0
2024-04-27 14:00:00,63231.0,63430.5,63076.5,63153.5,75576.0
2024-04-27 15:00:00,63152.5,63232.5,62869.0,62969.0,64318.0
2024-04-27 16:00:00,62968.0,63113.0,62755.5,62755.5,71169.0
2024-04-27 17:00:00,62760.5,63665.0,62755.5,63429.0,118374.0
2024-04-27 18:00:00,63429.5,63627.5,62839.0,63339.0,105574.0
2024-04-27 19:00:00,63338.0,63413.5,63194.0,63373.0,35641.0
2024-04-27 20:00:00,63383.5,63480.5,63170.5,63290.0,33036.0
2024-04-27 21:00:00,63290.0,63377.0,63171.0,63304.0,9286.0
2024-04-27 22:00:00,63303.0,63503.5,63255.5,63274.0,6004.0
2024-04-27 23:00:00,63273.0,63574.0,63273.0,63465.0,8562.0
2024-04-28 00:00:00,63464.0,63771.0,63464.0,63626.0,18465.0
2024-04-28 01:00:00,63620.5,63711.0,63527.5,63621.0,14938.0
2024-04-28 02:00:00,63620.0,64080.0,63562.0,63964.5,39707.0
2024-04-28 03:00:00,63965.5,64400.0,63941.0,64043.5,45418.0
2024-04-28 04:00:00,64045.5,64080.0,63845.5,63872.0,29460.0
2024-04-28 05:00:00,63865.0,64030.0,63838.0,63983.0,27976.0
2024-04-28 06:00:00,63985.5,64053.0,63829.0,64002.0,26949.0
2024-04-28 07:00:00,64003.5,64094.0,63923.0,63938.5,22497.0
2024-04-28 08:00:00,63938.5,64008.0,63691.0,63729.5,45434.0
2024-04-28 09:00:00,63731.5,63855.0,63692.5,63779.0,29451.0
2024-04-28 10:00:00,63768.5,63817.0,63328.0,63710.0,68225.0
2024-04-28 11:00:00,63710.0,63729.0,63398.0,63501.5,33607.0
2024-04-28 12:00:00,63500.0,63685.5,63417.5,63579.5,29366.0
2024-04-28 13:00:00,63580.0,63888.5,63529.5,63786.5,63948.0
2024-04-28 14:00:00,63787.5,63792.0,63484.0,63618.5,57652.0
2024-04-28 15:00:00,63618.5,63675.0,63462.0,63548.5,30081.0
2024-04-28 16:00:00,63548.5,63811.0,63486.0,63724.5,57012.0
2024-04-28 17:00:00,63720.5,63833.5,63581.5,63777.0,36367.0
2024-04-28 18:00:00,63778.0,63998.0,63702.5,63944.0,48361.0
2024-04-28 19:00:00,63944.0,63948.0,63730.0,63736.5,25954.0
2024-04-28 20:00:00,63736.0,63762.5,63592.0,63687.0,12099.0
2024-04-28 21:00:00,63688.0,63750.0,63611.0,63674.5,1785.0
2024-04-28 22:00:00,63666.0,63720.0,62924.5,63139.5,21611.0
2024-04-28 23:00:00,63173.0,63181.5,62787.5,63138.5,12777.0
2024-04-29 00:00:00,63138.0,63330.0,63010.0,63268.0,11351.0
2024-04-29 01:00:00,63272.0,63382.0,63096.5,63247.5,22709.0
2024-04-29 02:00:00,63239.5,63288.0,62567.0,62725.5,45337.0
2024-04-29 03:00:00,62710.5,62778.0,62165.5,62279.0,52098.0
2024-04-29 04:00:00,62291.5,62641.5,62196.5,62548.0,29344.0
2024-04-29 05:00:00,62534.5,62546.0,62042.0,62457.0,30275.0
2024-04-29 06:00:00,62457.0,62478.5,61927.5,62211.0,35163.0
2024-04-29 07:00:00,62209.5,62440.0,61966.0,62420.0,29804.0
2024-04-29 08:00:00,62420.0,62528.5,62236.0,62419.0,22415.0
2024-04-29 09:00:00,62421.0,62688.5,62292.0,62550.0,34152.0
2024-04-29 10:00:00,62555.0,62699.5,62402.0,62429.0,46096.0
2024-04-29 11:00:00,62408.5,62450.0,62194.0,62293.5,43351.0
2024-04-29 12:00:00,62274.5,62677.5,62064.5,62622.0,61952.0
2024-04-29 13:00:00,62633.0,62732.5,61801.0,62042.5,92891.0
2024-04-29 14:00:00,62042.5,63045.0,61898.0,62857.5,118551.0
2024-04-29 15:00:00,62858.5,63139.5,62747.5,63045.0,51562.0
2024-04-29 16:00:00,63057.0,63183.0,62758.0,62806.0,65447.0
2024-04-29 17:00:00,62806.0,63234.5,62782.5,63050.5,85508.0
2024-04-29 18:00:00,63043.5,63068.0,62722.0,62878.5,36641.0
2024-04-29 19:00:00,62873.5,63003.0,62546.5,63003.0,46536.0
2024-04-29 20:00:00,62994.0,63151.5,62898.0,62968.0,10175.0
2024-04-29 21:00:00,62977.5,63186.5,62837.0,63101.0,5289.0
2024-04-29 22:00:00,63090.0,63963.5,63065.0,63895.0,21574.0
2024-04-29 23:00:00,63880.0,64249.0,63838.5,63877.0,21329.0
2024-04-30 00:00:00,63899.5,64757.0,63722.5,64600.0,25219.0
2024-04-30 01:00:00,64595.5,64598.5,63608.5,63628.0,36253.0
2024-04-30 02:00:00,63628.0,63931.5,63158.5,63809.0,62479.0
2024-04-30 03:00:00,63808.0,63852.5,63592.5,63676.5,39540.0
2024-04-30 04:00:00,63681.5,63737.0,63380.0,63416.0,27990.0
2024-04-30 05:00:00,63446.0,63523.5,63084.5,63343.0,38115.0
2024-04-30 06:00:00,63341.5,63482.0,63243.5,63423.0,26585.0
2024-04-30 07:00:00,63416.5,63464.0,63128.0,63158.0,23775.0
2024-04-30 08:00:00,63159.5,63256.5,61827.5,61937.0,88177.0
2024-04-30 09:00:00,61928.0,62154.0,61578.0,61693.0,52738.0
2024-04-30 10:00:00,61685.0,61811.0,61461.0,61799.5,46383.0
2024-04-30 11:00:00,61790.0,61790.0,61047.5,61234.0,83711.0
2024-04-30 12:00:00,61208.5,61358.0,60749.0,61248.0,93817.0
2024-04-30 13:00:00,61243.0,61335.5,60812.0,60847.0,61510.0
2024-04-30 14:00:00,60852.5,61560.0,60575.5,61261.0,109411.0
2024-04-30 15:00:00,61253.0,61408.5,60603.0,60799.5,100941.0
2024-04-30 16:00:00,60801.5,60924.0,60171.0,60343.5,154568.0
2024-04-30 17:00:00,60342.5,60520.5,60070.5,60377.5,152797.0
2024-04-30 18:00:00,60378.5,60546.5,60022.0,60420.0,72534.0
2024-04-30 19:00:00,60406.5,60506.5,59192.0,59314.0,158119.0
2024-04-30 20:00:00,59316.5,60208.0,59316.5,59972.5,80998.0
2024-04-30 21:00:00,59972.5,60409.5,59970.0,60182.0,20910.0
2024-04-30 22:00:00,60183.0,61064.5,60156.0,60593.5,25918.0
2024-04-30 23:00:00,60603.0,60955.0,60422.0,60710.5,17016.0
2024-05-01 00:00:00,60697.5,60867.0,60100.0,60282.0,33372.0
2024-05-01 01:00:00,60266.5,60439.0,59890.0,60174.5,33090.0
2024-05-01 02:00:00,60165.0,60212.0,59600.0,59940.0,62183.0
2024-05-01 03:00:00,59947.0,60339.0,59919.5,60257.5,48107.0
2024-05-01 04:00:00,60258.5,60372.0,60200.0,60304.5,30144.0
2024-05-01 05:00:00,60306.0,60340.5,59961.5,60077.0,59776.0
2024-05-01 06:00:00,60077.0,60142.5,59537.0,59553.5,87145.0
2024-05-01 07:00:00,59553.5,59606.0,57070.0,57494.5,429450.0
2024-05-01 08:00:00,57488.0,57607.0,56561.0,57173.5,238180.0
2024-05-01 09:00:00,57174.5,57667.0,57043.5,57127.5,153385.0
2024-05-01 10:00:00,57117.0,57778.5,56891.0,57772.5,146110.0
2024-05-01 11:00:00,57787.5,57924.0,57476.0,57902.0,97674.0
2024-05-01 12:00:00,57902.0,58291.0,57737.5,57981.0,128598.0
2024-05-01 13:00:00,57986.5,58015.5,57224.0,57317.0,138904.0
2024-05-01 14:00:00,57320.0,57606.5,57117.5,57499.0,92186.0
2024-05-01 15:00:00,57513.5,57514.5,56689.5,56901.0,147131.0
2024-05-01 16:00:00,56897.0,57473.0,56759.0,57057.5,135410.0
2024-05-01 17:00:00,57057.5,57748.5,56626.5,57454.0,149701.0
2024-05-01 18:00:00,57459.5,59501.5,57362.5,58938.0,329248.0
2024-05-01 19:00:00,58937.0,59287.0,56905.5,56979.0,244226.0
2024-05-01 20:00:00,56999.0,57537.0,56755.0,57368.5,112372.0
2024-05-01 21:00:00,57362.5,58192.5,57262.0,57925.0,56860.0
2024-05-01 22:00:00,57948.5,58232.5,57874.0,57901.0,13871.0
2024-05-01 23:00:00,57899.5,58573.0,57844.5,58334.0,28885.0
2024-05-02 00:00:00,58346.5,58591.0,57646.0,57769.5,35888.0
2024-05-02 01:00:00,57769.5,57903.5,56968.5,57126.0,52487.0
2024-05-02 02:00:00,57134.0,57663.0,57134.0,57475.0,40262.0
2024-05-02 03:00:00,57481.5,57706.0,57392.5,57449.5,29466.0
2024-05-02 04:00:00,57449.5,57660.0,57318.5,57410.5,25302.0
2024-05-02 05:00:00,57409.5,57554.0,57220.5,57507.0,36455.0
2024-05-02 06:00:00,57499.5,57748.0,57422.5,57640.0,31239.0
2024-05-02 07:00:00,57642.0,57941.0,57631.0,57688.5,52498.0
2024-05-02 08:00:00,57685.5,57990.5,57618.5,57837.0,41242.0
2024-05-02 09:00:00,57870.0,57902.0,57647.5,57804.0,30283.0
2024-05-02 10:00:00,57805.0,57925.0,57585.0,57820.5,41888.0
2024-05-02 11:00:00,57812.0,58682.0,57800.0,58552.0,165374.0
2024-05-02 12:00:00,58559.5,59109.0,58444.5,58566.0,155864.0
2024-05-02 13:00:00,58568.0,58811.0,58247.5,58460.5,99922.0
2024-05-02 14:00:00,58471.5,59312.0,58314.0,59070.0,130695.0
