entry_time,exit_time,type,entry_price,exit_price,size,pnl,exit_reason,duration_hours
2024-05-13 04:00:00,2024-05-13 06:00:00,short,60995.5,61204.678041924286,0.03076848438691766,-6.4360913170334,Stop Loss,2.0
2024-05-13 07:00:00,2024-05-14 02:00:00,long,62347.0,62633.6734947699,0.01719774972773072,4.930139016626672,Stop Loss,19.0
2024-05-14 05:00:00,2024-05-14 06:00:00,long,62746.5,62572.58632162285,0.062217323024274074,-10.820443505930628,Stop Loss,1.0
2024-05-14 07:00:00,2024-05-15 02:00:00,short,62036.0,61767.72129358982,0.0235435944720711,6.316245069213085,Stop Loss,19.0
2024-05-15 07:00:00,2024-05-16 14:00:00,long,62209.0,65748.52097275095,0.031017255419563447,109.78622607471789,Stop Loss,31.0
2024-05-16 18:00:00,2024-05-17 00:00:00,short,65135.0,65481.53031815557,0.01699804431833207,-5.890337705654123,Stop Loss,6.0
2024-05-17 01:00:00,2024-05-17 03:00:00,short,65368.5,65466.23684831325,0.03970389874427884,-3.8805339290143084,Stop Loss,2.0
2024-05-17 04:00:00,2024-05-17 05:00:00,short,65452.5,65499.55885353424,0.049987927522298393,-2.352374559752018,Stop Loss,1.0
2024-05-17 06:00:00,2024-05-18 13:00:00,long,65950.5,66894.45189421003,0.03000370451518359,28.322053710425454,Stop Loss,31.0
2024-05-18 19:00:00,2024-05-19 12:00:00,long,66940.0,67104.33065573695,0.06810046544258598,11.190994142171697,Stop Loss,17.0
2024-05-19 15:00:00,2024-05-20 02:00:00,short,66909.0,66647.17099959192,0.03234524183629639,8.468922337955005,Stop Loss,11.0
2024-05-20 05:00:00,2024-05-20 06:00:00,long,67151.5,66716.06879039439,0.02342827278127029,-10.201401156118692,Stop Loss,1.0
2024-05-20 07:00:00,2024-05-21 14:00:00,long,66831.0,70428.96649658668,0.03230767672873589,116.24193845254499,Stop Loss,31.0
2024-05-21 19:00:00,2024-05-21 22:00:00,short,69307.0,70068.8194216535,0.014784250287027262,-11.262929003243771,Stop Loss,3.0
2024-05-22 02:00:00,2024-05-22 08:00:00,short,70031.0,69996.88651194578,0.05667779344205093,1.9334772295251301,Stop Loss,6.0
2024-05-22 11:00:00,2024-05-22 14:00:00,short,69752.0,69932.85787432903,0.04218939110533051,-7.630283594546046,Stop Loss,3.0
2024-05-22 15:00:00,2024-05-22 17:00:00,long,70481.0,70025.7113875416,0.02814576714762625,-12.81444727122008,Stop Loss,2.0
2024-05-22 18:00:00,2024-05-23 07:00:00,short,69622.0,69629.88751272488,0.0262377936171748,-0.20695093102812878,Stop Loss,13.0
2024-05-23 10:00:00,2024-05-23 11:00:00,short,69563.5,69675.92183674462,0.07345516967802494,-8.257965093590956,Stop Loss,1.0
2024-05-23 12:00:00,2024-05-24 14:00:00,short,69453.5,67645.72545945868,0.04098275911083922,74.08758852171277,Stop Loss,26.0
2024-05-24 16:00:00,2024-05-26 02:00:00,long,68399.0,69046.32418863263,0.018011533559723854,11.659301347577605,Stop Loss,34.0
2024-05-26 05:00:00,2024-05-26 12:00:00,long,69168.5,69112.65297994808,0.08541011427050199,-4.7699003643017,Stop Loss,7.0
2024-05-26 13:00:00,2024-05-26 15:00:00,long,69157.0,69125.72916417924,0.09709404623573697,-3.0362119790110222,Stop Loss,2.0
2024-05-26 16:00:00,2024-05-27 01:00:00,short,68826.5,68860.90426590404,0.040189213305380264,-1.3826803810325816,Stop Loss,9.0
2024-05-27 04:00:00,2024-05-27 13:00:00,short,68790.0,68719.37624132786,0.05194733843686165,3.668716293424897,Stop Loss,9.0
2024-05-27 14:00:00,2024-05-28 01:00:00,long,69545.5,69393.97802323777,0.024881506882603297,-3.770095107675156,Stop Loss,11.0
2024-05-28 02:00:00,2024-05-28 19:00:00,short,68719.5,68291.88178629059,0.015708662232603424,6.717310083670423,Stop Loss,17.0
2024-05-29 01:00:00,2024-05-29 07:00:00,long,68595.5,68518.81368598569,0.023278447468680397,-1.7851383323488559,Stop Loss,6.0
2024-05-29 08:00:00,2024-05-30 01:00:00,short,67914.0,67785.59939934699,0.029603621902654833,3.801122833805506,Stop Loss,17.0
2024-05-30 04:00:00,2024-05-30 06:00:00,long,68201.5,67899.77613044431,0.029554371039717395,-8.917259192388094,Stop Loss,2.0
2024-05-30 07:00:00,2024-05-30 10:00:00,short,67620.0,67847.60876947174,0.03541747571307937,-8.061328064849324,Stop Loss,3.0
2024-05-30 11:00:00,2024-05-30 12:00:00,short,67835.0,67885.1053395753,0.04464629753988008,-2.237017899015437,Stop Loss,1.0
2024-05-30 13:00:00,2024-05-30 22:00:00,long,68610.0,68383.21399014023,0.021574095858885436,-4.8927031161689,Stop Loss,9.0
2024-05-31 02:00:00,2024-05-31 06:00:00,long,68562.5,68435.01394646944,0.04900414471215721,-6.247345015993548,Stop Loss,4.0
2024-05-31 08:00:00,2024-05-31 10:00:00,short,68173.5,68339.01636415815,0.04777580163190803,-7.907676980854223,Stop Loss,2.0
2024-05-31 12:00:00,2024-05-31 13:00:00,long,68644.0,68346.79398292612,0.03950507091764403,-11.741144781654317,Stop Loss,1.0
2024-05-31 14:00:00,2024-06-01 12:00:00,short,67517.5,67733.06465280642,0.020465282144118496,-4.411591439982421,Stop Loss,22.0
2024-06-01 15:00:00,2024-06-01 17:00:00,short,67703.0,67734.14967155547,0.12662600305817695,-3.944358405643854,Stop Loss,2.0
2024-06-01 19:00:00,2024-06-02 02:00:00,long,67792.0,67779.01721334066,0.11997767673277342,-1.5576445809049166,Stop Loss,7.0
2024-06-02 03:00:00,2024-06-02 05:00:00,long,67802.0,67786.48278439732,0.11641708479525964,-1.806469004603753,Stop Loss,2.0
2024-06-02 06:00:00,2024-06-02 07:00:00,long,67850.0,67782.76205789669,0.13102608438164676,-8.809924275676716,Stop Loss,1.0
2024-06-02 09:00:00,2024-06-02 11:00:00,short,67564.0,67741.93088814529,0.07731338906430603,-13.756439981734239,Stop Loss,2.0
2024-06-02 12:00:00,2024-06-02 17:00:00,long,67965.0,67937.21338862822,0.05069235905338964,-1.4085688805350436,Stop Loss,5.0
2024-06-02 22:00:00,2024-06-02 23:00:00,long,67955.0,67884.41017572064,0.04231296917546201,-2.986865058833958,Stop Loss,1.0
2024-06-03 00:00:00,2024-06-03 01:00:00,short,67828.5,67939.6010735491,0.04071574895624534,-4.523563419394504,Stop Loss,1.0
2024-06-03 02:00:00,2024-06-03 23:00:00,long,68454.0,69014.73117898402,0.026370809059180073,14.786934854516435,Stop Loss,21.0
2024-06-04 01:00:00,2024-06-04 05:00:00,long,69255.5,69056.54607362354,0.04090224667612114,-8.137662573832811,Stop Loss,4.0
2024-06-04 08:00:00,2024-06-04 13:00:00,short,68858.0,68984.77224307707,0.0503595337844771,-6.384191058173467,Stop Loss,5.0
2024-06-04 14:00:00,2024-06-06 00:00:00,long,69676.0,71049.18665863702,0.027438255269876092,37.67784607287065,Stop Loss,34.0
2024-06-06 02:00:00,2024-06-06 03:00:00,long,71186.5,71067.23846823204,0.05093339716331165,-6.074394963842377,Stop Loss,1.0
2024-06-06 08:00:00,2024-06-06 11:00:00,short,70924.5,71027.16833095951,0.06817473678020847,-6.999386438827926,Stop Loss,3.0
2024-06-06 12:00:00,2024-06-06 16:00:00,long,71212.0,71125.6422400231,0.06724841936802511,-5.807422858610167,Stop Loss,4.0
2024-06-06 19:00:00,2024-06-07 03:00:00,short,70503.5,70947.74979171874,0.025811771316537432,-11.466874031263577,Stop Loss,8.0
2024-06-07 05:00:00,2024-06-07 15:00:00,long,71336.0,71236.16557741747,0.025650677808360722,-2.560820607848148,Stop Loss,10.0
2024-06-07 17:00:00,2024-06-09 06:00:00,short,69806.5,69399.87141911288,0.014208389229752073,5.777537149185897,Stop Loss,37.0
2024-06-09 07:00:00,2024-06-09 11:00:00,short,69314.5,69387.16874876356,0.17523351822423458,-12.734000510792406,Stop Loss,4.0
2024-06-09 12:00:00,2024-06-10 05:00:00,long,69714.5,69605.88555109304,0.05442362609130631,-5.911192155425448,Stop Loss,17.0
2024-06-10 07:00:00,2024-06-10 14:00:00,short,69326.5,69509.80126822134,0.05736679761209199,-10.515406756093677,Stop Loss,7.0
2024-06-10 15:00:00,2024-06-10 19:00:00,long,70048.5,69677.05769921988,0.03464110863365075,-12.867173092457428,Stop Loss,4.0
2024-06-10 23:00:00,2024-06-12 02:00:00,short,69556.5,67398.880203981,0.042960144551621095,92.69165832441563,Stop Loss,27.0
2024-06-12 05:00:00,2024-06-12 07:00:00,short,67271.0,67388.64914878382,0.06832854811150074,-8.038795522952432,Stop Loss,2.0
2024-06-12 09:00:00,2024-06-12 19:00:00,long,67750.0,68522.06621489052,0.03638455500735272,28.091285665002907,Stop Loss,10.0
2024-06-13 02:00:00,2024-06-14 05:00:00,short,67754.5,67060.80227307304,0.014732172351766446,10.219674473116523,Stop Loss,27.0
2024-06-14 09:00:00,2024-06-14 11:00:00,short,66926.5,67027.22649608373,0.07120093805739654,-7.171821008396587,Stop Loss,2.0
2024-06-14 14:00:00,2024-06-15 10:00:00,short,66995.5,66250.85721340953,0.0650352822411806,48.42805379477041,Stop Loss,20.0
2024-06-15 14:00:00,2024-06-15 15:00:00,short,66245.0,66281.3750473693,0.14062037251429055,-5.115072711296935,Stop Loss,1.0
2024-06-15 16:00:00,2024-06-15 23:00:00,short,66204.0,66227.52681760315,0.09790381432426909,-2.303365182260054,Stop Loss,7.0
2024-06-16 00:00:00,2024-06-16 05:00:00,short,66164.0,66202.38418072174,0.08885845750199242,-3.4107590914114896,Stop Loss,5.0
2024-06-16 06:00:00,2024-06-17 01:00:00,long,66324.0,66541.6905359661,0.0705093147782304,15.349210524675657,Stop Loss,19.0
2024-06-17 03:00:00,2024-06-17 17:00:00,short,66229.0,65973.0711161151,0.04251068339443974,10.879711754323418,Stop Loss,14.0
2024-06-17 18:00:00,2024-06-18 00:00:00,long,67101.5,66309.20075271273,0.017003670007858344,-13.471994948347328,Stop Loss,6.0
2024-06-18 01:00:00,2024-06-18 21:00:00,short,65145.5,65160.99623605549,0.01499121443440058,-0.23230739763398198,Stop Loss,20.0
2024-06-19 01:00:00,2024-06-19 02:00:00,short,65050.5,65180.754535079344,0.04936275102879441,-6.429722185493042,Stop Loss,1.0
2024-06-19 04:00:00,2024-06-19 08:00:00,long,65460.5,65287.60839277859,0.022536842089117638,-3.896430850482722,Stop Loss,4.0
2024-06-19 10:00:00,2024-06-19 11:00:00,long,65547.0,65301.1708308539,0.04110560528562525,-10.104956794612715,Stop Loss,1.0
2024-06-19 13:00:00,2024-06-20 00:00:00,short,65095.5,65073.52664011912,0.04471979323351632,0.9826441105186686,Stop Loss,11.0
2024-06-20 04:00:00,2024-06-20 13:00:00,long,65335.5,65548.38319567291,0.04798426577873761,10.215043840996005,Stop Loss,9.0
2024-06-20 15:00:00,2024-06-21 19:00:00,short,64840.5,64203.00176060242,0.02007327562715416,12.796677871253143,Stop Loss,28.0
2024-06-22 00:00:00,2024-06-22 02:00:00,short,64071.5,64180.02532981567,0.05959453272305638,-6.467516318980292,Stop Loss,2.0
2024-06-22 05:00:00,2024-06-22 11:00:00,long,64428.0,64295.195597094695,0.05350088132555215,-7.105152599347553,Stop Loss,6.0
2024-06-22 15:00:00,2024-06-22 17:00:00,long,64322.0,64302.22312947604,0.21444036779020667,-4.240959388896801,Stop Loss,2.0
2024-06-22 19:00:00,2024-06-22 23:00:00,long,64313.0,64306.317719030085,0.23501445916305544,-1.5704326481201876,Stop Loss,4.0
2024-06-23 00:00:00,2024-06-23 10:00:00,long,64498.0,64382.786577110586,0.11935944153339355,-13.75180981323113,Stop Loss,10.0
2024-06-23 12:00:00,2024-06-23 13:00:00,long,64395.0,64372.28370645785,0.21533317972474736,-4.891571719992142,Stop Loss,1.0
2024-06-23 14:00:00,2024-06-24 10:00:00,short,64216.0,61349.214285714275,0.12795460967614442,366.8184470965768,Take Profit,20.0
2024-06-24 11:00:00,2024-06-25 03:00:00,short,61296.0,60900.1047238667,0.01851741648066013,7.330957710886235,Stop Loss,16.0
2024-06-25 07:00:00,2024-06-25 09:00:00,short,60706.0,60966.70641120135,0.03695746682095594,-9.63504854198427,Stop Loss,2.0
2024-06-25 10:00:00,2024-06-25 12:00:00,long,61305.5,61055.53280147176,0.034578994871063445,-8.643614475842117,Stop Loss,2.0
2024-06-25 13:00:00,2024-06-26 05:00:00,long,61183.5,61677.8189807883,0.057995803805571566,28.668426627168504,Stop Loss,16.0
2024-06-26 10:00:00,2024-06-26 13:00:00,short,61262.5,61555.82460381808,0.03268615890620671,-9.587654611497905,Stop Loss,3.0
2024-06-26 15:00:00,2024-06-27 09:00:00,short,61464.5,61054.76859774481,0.0658871667652731,26.99604122935672,Stop Loss,18.0
2024-06-27 13:00:00,2024-06-28 05:00:00,long,61993.0,61598.40019878257,0.029090075100239927,-11.478937851954825,Stop Loss,16.0
2024-06-28 11:00:00,2024-06-28 12:00:00,long,61684.0,61555.42575749797,0.07091242792046255,-9.1175117038532,Stop Loss,1.0
2024-06-28 13:00:00,2024-06-29 01:00:00,short,61298.5,60903.22429567198,0.056534439322787615,22.346690322104678,Stop Loss,12.0
2024-06-29 11:00:00,2024-06-29 22:00:00,long,61128.5,61017.776425132426,0.08995817935601436,-9.960491206876299,Stop Loss,11.0
2024-06-30 00:00:00,2024-06-30 01:00:00,long,61035.0,61011.15888184288,0.2058890242500345,-4.908624554399412,Stop Loss,1.0
2024-06-30 02:00:00,2024-06-30 06:00:00,short,60850.0,60953.42216278529,0.1182348589725645,-12.228104831556301,Stop Loss,4.0
2024-06-30 07:00:00,2024-07-01 11:00:00,long,61550.5,62734.95583647797,0.04771034276194585,56.510793944751384,Stop Loss,28.0
2024-07-01 15:00:00,2024-07-01 22:00:00,long,63139.0,63037.15999643277,0.059510840122619674,-6.0605841703765115,Stop Loss,7.0
2024-07-02 03:00:00,2024-07-02 06:00:00,long,63134.5,63020.6609722417,0.08814451926216381,-10.03428637502766,Stop Loss,3.0
2024-07-02 07:00:00,2024-07-04 21:00:00,short,62635.5,58446.40232545909,0.056073700201970354,234.89820711897835,Stop Loss,62.0
2024-07-04 22:00:00,2024-07-05 15:00:00,short,58073.5,55873.54926549728,0.04942008828815161,108.72175952870856,Stop Loss,17.0
2024-07-05 20:00:00,2024-07-06 01:00:00,long,56351.5,56285.78511082298,0.02250084119721742,-1.4786402856648544,Stop Loss,5.0
2024-07-06 02:00:00,2024-07-06 04:00:00,long,56426.0,56303.08736369019,0.05678945854267671,-6.980142064087124,Stop Loss,2.0
2024-07-06 05:00:00,2024-07-07 04:00:00,long,56358.5,57615.254278936365,0.08981217625557747,112.871836809784,Stop Loss,23.0
2024-07-07 09:00:00,2024-07-07 10:00:00,long,57728.0,57602.153871291564,0.06294981083692906,-7.921989996755848,Stop Loss,1.0
2024-07-07 13:00:00,2024-07-08 08:00:00,short,56865.5,56149.77891367114,0.03191248517247548,22.840438555097677,Stop Loss,19.0
2024-07-08 10:00:00,2024-07-08 14:00:00,long,56819.5,56646.92839560602,0.018365389410066706,-3.1693447158154737,Stop Loss,4.0
2024-07-08 15:00:00,2024-07-08 19:00:00,short,55765.5,56425.91913996045,0.018568994747233954,-12.263319540898422,Stop Loss,4.0
2024-07-08 20:00:00,2024-07-08 21:00:00,short,56258.5,56437.10186599598,0.028298359136008637,-5.054139746315557,Stop Loss,1.0
2024-07-08 22:00:00,2024-07-09 14:00:00,long,56666.0,57113.84556461815,0.0252521801645961,11.309076883652699,Stop Loss,16.0
2024-07-09 15:00:00,2024-07-10 00:00:00,long,57468.5,57537.81385135193,0.06516947842002929,4.517147539888706,Stop Loss,9.0
2024-07-10 01:00:00,2024-07-10 12:00:00,long,57794.5,58290.970213488785,0.047081976960810554,23.37479915320766,Stop Loss,11.0
2024-07-10 15:00:00,2024-07-11 01:00:00,short,57680.5,57808.51804674331,0.02673573859302719,-3.4226570329190515,Stop Loss,10.0
2024-07-11 03:00:00,2024-07-11 05:00:00,short,57568.5,57822.074857542044,0.051296717315292215,-13.00755778559972,Stop Loss,2.0
2024-07-11 07:00:00,2024-07-11 14:00:00,long,58188.5,58183.39997120137,0.040226173655070856,-0.2051546440996205,Stop Loss,7.0
2024-07-11 16:00:00,2024-07-12 12:00:00,short,57635.5,57316.79112033488,0.022622709454388518,7.210058385197736,Stop Loss,20.0
2024-07-12 14:00:00,2024-07-12 19:00:00,long,57823.5,57674.844124334195,0.041150969438122166,-6.117333396320833,Stop Loss,5.0
2024-07-12 22:00:00,2024-07-16 05:00:00,long,57782.0,63714.19526158314,0.059672541025866215,353.98916512026904,Stop Loss,79.0
2024-07-16 11:00:00,2024-07-16 13:00:00,long,63745.5,63510.97196586693,0.035987983566335,-8.440191038225873,Stop Loss,2.0
2024-07-16 14:00:00,2024-07-17 11:00:00,long,63828.5,65038.14136976886,0.034413957375660234,41.628546539060885,Stop Loss,21.0
2024-07-17 13:00:00,2024-07-17 15:00:00,long,65129.0,64997.69228587701,0.0722946399845055,-9.492843919709772,Stop Loss,2.0
2024-07-17 16:00:00,2024-07-18 01:00:00,short,64241.0,64597.56095743737,0.03416325586888541,-12.181283221787515,Stop Loss,9.0
2024-07-18 04:00:00,2024-07-18 05:00:00,short,64570.0,64640.96496368471,0.0746231389516802,-5.295628345745039,Stop Loss,1.0
2024-07-18 06:00:00,2024-07-18 07:00:00,long,64990.0,64673.71054850381,0.047287413591476084,-14.956510107521362,Stop Loss,1.0
2024-07-18 08:00:00,2024-07-18 10:00:00,long,64938.0,64713.93992746004,0.04920357191147139,-11.024555891709594,Stop Loss,2.0
2024-07-18 11:00:00,2024-07-18 13:00:00,long,64754.0,64721.467656025095,0.08480690576316914,-2.7589674297347297,Stop Loss,2.0
2024-07-18 14:00:00,2024-07-19 03:00:00,short,63996.0,64035.225932921094,0.04521017201796266,-1.773411174927714,Stop Loss,13.0
2024-07-19 07:00:00,2024-07-19 11:00:00,short,63698.5,64000.447793329025,0.0619091693210104,-18.69333706331209,Stop Loss,4.0
2024-07-19 12:00:00,2024-07-21 06:00:00,long,64411.5,66967.196007936,0.049898789080503485,127.5261360538832,Stop Loss,42.0
2024-07-21 09:00:00,2024-07-21 10:00:00,long,66970.5,66902.25801591447,0.11867340315556336,-8.098508489517535,Stop Loss,1.0
2024-07-21 12:00:00,2024-07-21 13:00:00,long,66918.5,66887.40824221545,0.13828814328144573,-4.299621455382398,Stop Loss,1.0
2024-07-21 14:00:00,2024-07-21 17:00:00,long,67277.0,67004.5349458326,0.07517753706264967,-20.483251707946973,Stop Loss,3.0
2024-07-21 19:00:00,2024-07-22 06:00:00,long,67417.5,67593.68255701142,0.03261795037518404,5.746713901571403,Stop Loss,11.0
2024-07-22 10:00:00,2024-07-22 11:00:00,short,67419.5,67487.42516078039,0.04936406990731328,-3.3530623852286157,Stop Loss,1.0
2024-07-22 12:00:00,2024-07-22 13:00:00,long,67687.5,67468.0056304801,0.06727472051565019,-14.766422364210358,Stop Loss,1.0
2024-07-22 14:00:00,2024-07-22 17:00:00,short,66722.5,67335.44181184139,0.04173323568625347,-25.580045095535905,Stop Loss,3.0
2024-07-22 19:00:00,2024-07-22 23:00:00,long,68209.5,67540.74161616,0.03250160541149474,-21.735721107196696,Stop Loss,4.0
2024-07-23 02:00:00,2024-07-23 03:00:00,long,67641.0,67527.69990385452,0.05632341176179238,-6.381447967852638,Stop Loss,1.0
2024-07-23 04:00:00,2024-07-23 14:00:00,short,66946.0,66946.55070948272,0.03979339147451975,-0.021914598034565747,Stop Loss,10.0
2024-07-23 15:00:00,2024-07-24 08:00:00,short,66593.5,66097.30528609961,0.05921748869063763,29.383404858750495,Stop Loss,17.0
2024-07-24 11:00:00,2024-07-24 15:00:00,long,66372.5,66272.28031639048,0.05921925206624019,-5.934934705671272,Stop Loss,4.0
2024-07-24 16:00:00,2024-07-24 18:00:00,long,66401.5,66306.23266279261,0.07372288017377852,-7.023382485415468,Stop Loss,2.0
2024-07-24 19:00:00,2024-07-25 14:00:00,short,65626.5,64673.742854738906,0.035631797320348,33.94844949545664,Stop Loss,19.0
2024-07-25 18:00:00,2024-07-25 20:00:00,short,64575.5,64727.40449638205,0.07172781195834887,-10.895777152119285,Stop Loss,2.0
2024-07-25 21:00:00,2024-07-27 19:00:00,long,65841.5,68275.2686555459,0.023316490387639423,56.74694346277394,Stop Loss,46.0
2024-07-27 21:00:00,2024-07-27 23:00:00,long,68855.5,68318.89406399286,0.02497221988976282,-13.400241428122238,Stop Loss,2.0
2024-07-28 03:00:00,2024-07-28 11:00:00,short,67938.5,67826.22607971936,0.03959288942667892,4.445248911171167,Stop Loss,8.0
2024-07-28 14:00:00,2024-07-28 17:00:00,short,67739.0,67810.50618063482,0.1145822584743,-8.193339672009385,Stop Loss,3.0
2024-07-28 18:00:00,2024-07-29 14:00:00,long,68230.0,69094.78275666422,0.05364705546220278,46.39304850952217,Stop Loss,20.0
2024-07-29 16:00:00,2024-07-31 06:00:00,short,66939.5,66272.42458618231,0.01858192987357107,12.39554855994363,Stop Loss,38.0
2024-07-31 10:00:00,2024-07-31 13:00:00,short,65991.5,66231.26705631356,0.08437704647370126,-20.230836053431936,Stop Loss,3.0
2024-07-31 15:00:00,2024-07-31 19:00:00,long,66380.5,66342.40349431855,0.06302806501333943,-2.401149036871215,Stop Loss,4.0
2024-07-31 20:00:00,2024-08-01 12:00:00,short,64576.0,64782.38802825463,0.02492518106274455,-5.1442589734295066,Stop Loss,16.0
2024-08-01 14:00:00,2024-08-01 20:00:00,short,63944.5,64079.34741378455,0.05194182207723306,-7.004220374372008,Stop Loss,6.0
2024-08-01 23:00:00,2024-08-02 02:00:00,long,65357.5,64475.96606236355,0.018562318578536605,-16.363313788199605,Stop Loss,3.0
2024-08-02 03:00:00,2024-08-02 05:00:00,long,64625.5,64486.70977451155,0.023121154926374645,-3.208990305784845,Stop Loss,2.0
2024-08-02 06:00:00,2024-08-02 07:00:00,long,64482.0,64433.32883526345,0.04240371280576505,-2.0638380914108247,Stop Loss,1.0
2024-08-02 08:00:00,2024-08-02 14:00:00,long,64593.5,64602.17138849817,0.05021891779252742,0.43546774613680495,Stop Loss,6.0
2024-08-02 15:00:00,2024-08-04 11:00:00,short,63418.0,60859.558508183814,0.025210015563390017,64.49834982670882,Stop Loss,44.0
2024-08-04 14:00:00,2024-08-05 15:00:00,short,59587.0,54081.70918626333,0.03739015447769731,205.84367397026196,Stop Loss,25.0
2024-08-05 18:00:00,2024-08-05 20:00:00,short,53104.5,53998.98125105069,0.020728536859454784,-18.541287582495436,Stop Loss,2.0
2024-08-06 00:00:00,2024-08-06 08:00:00,long,56034.5,55049.37562642781,0.014205384656118142,-13.994070660710346,Stop Loss,8.0
2024-08-06 13:00:00,2024-08-07 14:00:00,long,55201.0,56751.25748856475,0.05585815934173624,86.59452981696955,Stop Loss,25.0
2024-08-07 16:00:00,2024-08-08 01:00:00,short,56122.5,55812.471131684884,0.03689725189297842,11.43921324831786,Stop Loss,9.0
2024-08-08 03:00:00,2024-08-09 14:00:00,long,57050.0,60381.25595088317,0.02377649288699078,79.20558342091938,Stop Loss,35.0
2024-08-09 19:00:00,2024-08-10 01:00:00,long,60673.5,60492.89194829072,0.047837327122658514,-8.639806450602746,Stop Loss,6.0
2024-08-10 07:00:00,2024-08-10 13:00:00,long,60836.0,60622.06969579361,0.05974606819602096,-12.781494544310556,Stop Loss,6.0
2024-08-10 16:00:00,2024-08-11 11:00:00,long,60672.0,60967.351275861736,0.14300785982305997,42.23755385699709,Stop Loss,19.0
2024-08-11 12:00:00,2024-08-12 11:00:00,short,60494.5,59017.59336542942,0.047875291420601665,70.70733553108654,Stop Loss,23.0
2024-08-12 13:00:00,2024-08-12 14:00:00,short,58156.5,59177.484072871535,0.03358644677196524,-34.2912272185241,Stop Loss,1.0
2024-08-12 15:00:00,2024-08-12 17:00:00,long,60195.0,59305.87698482228,0.023961308519074992,-21.304550878083543,Stop Loss,2.0
2024-08-12 18:00:00,2024-08-12 23:00:00,short,58526.0,59148.94095733428,0.02680427784861478,-16.697482503670077,Stop Loss,5.0
2024-08-13 00:00:00,2024-08-13 03:00:00,long,59790.0,59294.84796201563,0.028709271728263555,-14.215454405296796,Stop Loss,3.0
2024-08-13 06:00:00,2024-08-13 07:00:00,long,59359.5,59266.1128365579,0.06419665871202579,-5.995143859576739,Stop Loss,1.0
2024-08-13 08:00:00,2024-08-13 13:00:00,short,59090.0,59132.90193545364,0.06494415427591159,-2.786229914836598,Stop Loss,5.0
2024-08-13 14:00:00,2024-08-14 13:00:00,long,59630.5,60715.53921158546,0.04823768333041581,52.3397778895436,Stop Loss,23.0
2024-08-14 14:00:00,2024-08-15 12:00:00,short,59491.5,58756.6905068976,0.028940479897728907,21.26573936379045,Stop Loss,22.0
2024-08-15 15:00:00,2024-08-15 17:00:00,long,59673.5,59010.906828807274,0.032799238609839874,-21.7325515232007,Stop Loss,2.0
2024-08-15 18:00:00,2024-08-16 02:00:00,short,57855.5,58134.5453215856,0.03156476841085387,-8.808000951981809,Stop Loss,8.0
2024-08-16 09:00:00,2024-08-16 12:00:00,long,58669.0,58286.06309130603,0.03868953170189713,-14.815649668741823,Stop Loss,3.0
2024-08-16 13:00:00,2024-08-16 14:00:00,long,58337.5,58229.42433249845,0.06564425952086378,-7.094547165362393,Stop Loss,1.0
2024-08-16 15:00:00,2024-08-16 16:00:00,short,58065.0,58246.12059871188,0.062027172713680453,-11.234398658307054,Stop Loss,1.0
2024-08-16 17:00:00,2024-08-18 03:00:00,long,59204.0,59415.62102964763,0.03608487229209824,7.6363178291569715,Stop Loss,34.0
2024-08-18 06:00:00,2024-08-18 17:00:00,long,59588.0,59690.96807160695,0.118265688926887,12.177589926068833,Stop Loss,11.0
2024-08-18 20:00:00,2024-08-18 21:00:00,long,59809.0,59657.98782036437,0.1205099402179838,-18.1984687400775,Stop Loss,1.0
2024-08-18 22:00:00,2024-08-19 16:00:00,short,59343.0,58641.94252583374,0.06549641910155961,45.91675414227395,Stop Loss,18.0
2024-08-19 20:00:00,2024-08-20 14:00:00,long,59088.5,60293.73436035739,0.04707974644902642,56.74212809728046,Stop Loss,18.0
2024-08-20 16:00:00,2024-08-21 06:00:00,short,58787.0,59457.40732466589,0.02847892009237613,-19.09247662850349,Stop Loss,14.0
2024-08-21 08:00:00,2024-08-21 12:00:00,short,59437.5,59458.82223904891,0.11112960829724444,-2.369532073525576,Stop Loss,4.0
2024-08-21 13:00:00,2024-08-21 14:00:00,long,59926.5,59498.81176305329,0.05656573191660626,-24.192498155013745,Stop Loss,1.0
2024-08-21 15:00:00,2024-08-22 02:00:00,long,59510.0,60409.44741185903,0.08087300080921932,72.74101126712553,Stop Loss,11.0
2024-08-22 04:00:00,2024-08-22 14:00:00,long,60819.0,60754.961008303,0.052466847925919984,-3.3599240386958367,Stop Loss,10.0
2024-08-22 17:00:00,2024-08-22 20:00:00,short,60159.5,60559.89263120882,0.05099718042605467,-20.418895255019084,Stop Loss,3.0
2024-08-22 22:00:00,2024-08-23 00:00:00,short,60425.5,60535.39976445908,0.06309496738240326,-6.934122053879337,Stop Loss,2.0
2024-08-23 02:00:00,2024-08-23 11:00:00,long,60623.5,60812.905506194154,0.10659298151062058,20.189297619763234,Stop Loss,9.0
2024-08-23 12:00:00,2024-08-24 21:00:00,long,61139.0,63915.56783247219,0.0994113839152025,276.0224507604944,Stop Loss,33.0
2024-08-24 23:00:00,2024-08-25 06:00:00,long,64142.0,64007.38274764538,0.10291777359082546,-13.854507899251722,Stop Loss,7.0
2024-08-25 10:00:00,2024-08-25 13:00:00,short,63874.5,63954.23018536897,0.10349721956033102,-8.251852500718329,Stop Loss,3.0
2024-08-25 14:00:00,2024-08-26 00:00:00,long,64147.5,64134.12001377486,0.16116656143800692,-2.156406371993692,Stop Loss,10.0
