entry_time,exit_time,type,entry_price,exit_price,size,pnl,exit_reason,duration_hours
2024-07-08 10:00:00,2024-07-08 14:00:00,long,56819.5,56828.32089932411,0.024939074738382035,0.21998506750380442,Stop Loss,4.0
2024-07-08 15:00:00,2024-07-08 19:00:00,short,55765.5,56425.91913996045,0.025246545074576354,-16.673301585124534,Stop Loss,4.0
2024-07-08 20:00:00,2024-07-08 21:00:00,short,56258.5,56437.10186599598,0.038474662155322886,-6.871646454505616,Stop Loss,1.0
2024-07-08 22:00:00,2024-07-09 14:00:00,long,56666.0,57330.7403412025,0.034333054289423244,22.822566222875214,Stop Loss,16.0
2024-07-09 15:00:00,2024-07-10 00:00:00,long,57468.5,57792.02061593772,0.08878432799045155,28.72356047708739,Stop Loss,9.0
2024-07-10 01:00:00,2024-07-10 09:00:00,long,57794.5,58641.94403960032,0.06453482682769308,54.68965434176728,Stop Loss,8.0
2024-07-10 10:00:00,2024-07-10 11:00:00,long,58659.5,58594.45934827537,0.0486805350752731,-3.1662137275994797,Stop Loss,1.0
2024-07-10 15:00:00,2024-07-11 01:00:00,short,57680.5,57808.51804674331,0.03683704500512178,-4.715806549351066,Stop Loss,10.0
2024-07-11 03:00:00,2024-07-11 05:00:00,short,57568.5,57822.074857542044,0.0706776615795926,-17.922077966449983,Stop Loss,2.0
2024-07-11 07:00:00,2024-07-11 14:00:00,long,58188.5,58403.46584408032,0.05542444111501573,11.914361766969225,Stop Loss,7.0
2024-07-11 16:00:00,2024-07-12 12:00:00,short,57635.5,57316.79112033488,0.03127161870088239,9.966542561473116,Stop Loss,20.0
2024-07-12 14:00:00,2024-07-12 19:00:00,long,57823.5,57891.64139946956,0.056883435117935734,3.87611687557213,Stop Loss,5.0
2024-07-12 22:00:00,2024-07-13 03:00:00,long,57782.0,57830.41524801445,0.08275683029955216,4.006692463842367,Stop Loss,5.0
2024-07-13 05:00:00,2024-07-13 08:00:00,long,58069.5,57953.76086846939,0.0687631964201006,-7.9585926349310965,Stop Loss,3.0
2024-07-13 09:00:00,2024-07-13 20:00:00,long,58677.0,58606.50222135361,0.06754737763282256,-4.761940076503061,Stop Loss,11.0
2024-07-13 21:00:00,2024-07-14 12:00:00,long,58692.5,59937.43164074308,0.1612668547432064,200.76621007293613,Stop Loss,15.0
2024-07-14 14:00:00,2024-07-14 19:00:00,long,60011.5,59971.96472322479,0.09801345676775552,-3.8749891410084873,Stop Loss,5.0
2024-07-14 20:00:00,2024-07-16 05:00:00,long,60086.0,64373.75929338213,0.10102491819358894,433.1705318477303,Stop Loss,33.0
2024-07-16 11:00:00,2024-07-16 13:00:00,long,63745.5,63573.41321869082,0.05143813108581263,-8.851822415117311,Stop Loss,2.0
2024-07-16 14:00:00,2024-07-17 07:00:00,long,63828.5,65422.4326224254,0.04922444236650151,78.46044450866553,Stop Loss,17.0
2024-07-17 13:00:00,2024-07-17 14:00:00,long,65129.0,65083.6247778388,0.10384808217361499,-4.712129799642462,Stop Loss,1.0
2024-07-17 16:00:00,2024-07-18 01:00:00,short,64241.0,64597.56095743737,0.049172526720895525,-17.533003207217,Stop Loss,9.0
2024-07-18 04:00:00,2024-07-18 05:00:00,short,64570.0,64640.96496368471,0.10740803827894375,-7.622207535911164,Stop Loss,1.0
2024-07-18 06:00:00,2024-07-18 07:00:00,long,64990.0,64685.46621007372,0.06806264652622401,-20.727375699043844,Stop Loss,1.0
2024-07-18 08:00:00,2024-07-18 10:00:00,long,64938.0,64760.1783744472,0.07083350425860001,-12.595728870865598,Stop Loss,2.0
2024-07-18 11:00:00,2024-07-18 13:00:00,long,64754.0,64756.06332771699,0.12217912021468602,0.2520955651765246,Stop Loss,2.0
2024-07-18 14:00:00,2024-07-19 03:00:00,short,63996.0,64035.225932921094,0.06519580955650538,-2.5573664523998842,Stop Loss,13.0
2024-07-19 07:00:00,2024-07-19 11:00:00,short,63698.5,64000.447793329025,0.08927677628057666,-26.956925593449203,Stop Loss,4.0
2024-07-19 12:00:00,2024-07-20 00:00:00,long,64411.5,66452.78727912178,0.07195707967446342,146.88507138223468,Stop Loss,12.0
2024-07-20 02:00:00,2024-07-20 08:00:00,long,66561.0,66543.3891727988,0.08751270574403452,-1.5411711387681903,Stop Loss,6.0
2024-07-20 09:00:00,2024-07-20 10:00:00,long,66572.5,66538.40725647299,0.17263468858871223,-5.885590161920763,Stop Loss,1.0
2024-07-20 13:00:00,2024-07-21 00:00:00,long,66530.0,67074.1492793043,0.22974854391681826,125.01750459354894,Stop Loss,11.0
2024-07-21 01:00:00,2024-07-21 04:00:00,long,67268.5,67148.11714480304,0.10652952472499354,-12.824328349170255,Stop Loss,3.0
2024-07-21 09:00:00,2024-07-21 10:00:00,long,66970.5,66908.7851366458,0.17368204580325267,-10.718763723824718,Stop Loss,1.0
2024-07-21 12:00:00,2024-07-21 13:00:00,long,66918.5,66875.13798996265,0.20243860490282065,-8.778144817743618,Stop Loss,1.0
2024-07-21 14:00:00,2024-07-21 17:00:00,long,67277.0,67107.50665086087,0.1099922236299756,-18.642950362304447,Stop Loss,3.0
2024-07-21 19:00:00,2024-07-22 05:00:00,long,67417.5,67857.03396546326,0.04784160895445285,21.028012097893043,Stop Loss,10.0
2024-07-22 10:00:00,2024-07-22 11:00:00,short,67419.5,67487.42516078039,0.07260237661635849,-4.931528104704504,Stop Loss,1.0
2024-07-22 12:00:00,2024-07-22 13:00:00,long,67687.5,67443.9150941913,0.09894452796960092,-24.10139352576194,Stop Loss,1.0
2024-07-22 14:00:00,2024-07-22 17:00:00,short,66722.5,67335.44181184139,0.0613473199744781,-37.60233745677002,Stop Loss,3.0
2024-07-22 19:00:00,2024-07-22 22:00:00,long,68209.5,67647.55068700908,0.047776942143979595,-26.848219814616467,Stop Loss,3.0
2024-07-23 02:00:00,2024-07-23 03:00:00,long,67641.0,67552.84999129531,0.08288852123334518,-7.306623868238089,Stop Loss,1.0
2024-07-23 04:00:00,2024-07-23 14:00:00,short,66946.0,66946.55070948272,0.058589204238194935,-0.03226563035893169,Stop Loss,10.0
2024-07-23 15:00:00,2024-07-24 08:00:00,short,66593.5,66097.30528609961,0.08718798299939674,43.262216279937704,Stop Loss,17.0
2024-07-24 11:00:00,2024-07-24 15:00:00,long,66372.5,66350.63503810884,0.08719057927906777,-1.9064186932048595,Stop Loss,4.0
2024-07-24 16:00:00,2024-07-24 18:00:00,long,66401.5,66384.46513951173,0.10870829239073095,-1.8518305947946776,Stop Loss,2.0
2024-07-24 19:00:00,2024-07-25 14:00:00,short,65626.5,64673.742854738906,0.05263957693307465,50.152733046507926,Stop Loss,19.0
2024-07-25 18:00:00,2024-07-25 20:00:00,short,64575.5,64727.40449638205,0.10596495152565437,-16.096552595652742,Stop Loss,2.0
2024-07-25 21:00:00,2024-07-26 20:00:00,long,65841.5,67502.83416930816,0.034445924198960774,57.22619086513235,Stop Loss,23.0
2024-07-26 21:00:00,2024-07-27 01:00:00,long,67937.5,67735.3667805989,0.07181954652865327,-14.517116155764121,Stop Loss,4.0
2024-07-27 02:00:00,2024-07-27 17:00:00,long,68027.5,68575.95673574475,0.09652618215302453,52.94043477755119,Stop Loss,15.0
2024-07-27 21:00:00,2024-07-27 23:00:00,long,68855.5,68491.89691453507,0.036985551897210873,-13.448060787449128,Stop Loss,2.0
2024-07-28 03:00:00,2024-07-28 11:00:00,short,67938.5,67826.22607971936,0.058720446745481276,6.592774756745766,Stop Loss,8.0
2024-07-28 14:00:00,2024-07-28 17:00:00,short,67739.0,67810.50618063482,0.16993762021782,-12.151590167947552,Stop Loss,3.0
2024-07-28 18:00:00,2024-07-29 13:00:00,long,68230.0,69486.37196736207,0.0795642629001325,99.96230951155206,Stop Loss,19.0
2024-07-29 16:00:00,2024-07-31 06:00:00,short,66939.5,66272.42458618231,0.02774089939938708,18.505271946520914,Stop Loss,38.0
2024-07-31 10:00:00,2024-07-31 13:00:00,short,65991.5,66231.26705631356,0.12596620339061268,-30.202545781962588,Stop Loss,3.0
2024-07-31 15:00:00,2024-07-31 19:00:00,long,66380.5,66398.54400201104,0.09409438216424934,1.6978392209992808,Stop Loss,4.0
2024-07-31 20:00:00,2024-08-01 12:00:00,short,64576.0,64782.38802825463,0.03725222638568375,-7.688413551836394,Stop Loss,16.0
2024-08-01 14:00:00,2024-08-01 20:00:00,short,63944.5,64079.34741378455,0.07763026916575312,-10.468241028400135,Stop Loss,6.0
2024-08-01 23:00:00,2024-08-02 02:00:00,long,65357.5,64584.409435745074,0.027742534434961018,-21.447491600185728,Stop Loss,3.0
2024-08-02 03:00:00,2024-08-02 04:00:00,long,64625.5,64554.845631101496,0.03457812573278642,-2.443095651343142,Stop Loss,1.0
2024-08-02 06:00:00,2024-08-02 07:00:00,long,64482.0,64420.85296312398,0.0634473701844509,-3.87961868435512,Stop Loss,1.0
2024-08-02 08:00:00,2024-08-02 14:00:00,long,64593.5,64739.41985516519,0.07512835404561531,10.96271854113556,Stop Loss,6.0
2024-08-02 15:00:00,2024-08-04 11:00:00,short,63418.0,60859.558508183814,0.037797432207304076,96.70251884327618,Stop Loss,44.0
2024-08-04 14:00:00,2024-08-05 15:00:00,short,59587.0,54081.70918626333,0.0560591414764422,308.6218765962215,Stop Loss,25.0
2024-08-05 18:00:00,2024-08-05 20:00:00,short,53104.5,53998.98125105069,0.031078341254164997,-27.798993565605745,Stop Loss,2.0
2024-08-06 00:00:00,2024-08-06 08:00:00,long,56034.5,55507.845367807124,0.0212981646983998,-11.21677709561905,Stop Loss,8.0
2024-08-06 13:00:00,2024-08-06 22:00:00,long,55201.0,56330.51793069865,0.08390980050767866,94.77762423476943,Stop Loss,9.0
2024-08-07 00:00:00,2024-08-07 11:00:00,long,56276.0,57033.46530671806,0.06871857150184388,52.05193383987128,Stop Loss,11.0
2024-08-07 12:00:00,2024-08-07 13:00:00,long,57282.0,57024.29023703966,0.09498255621082125,-24.477932046457692,Stop Loss,1.0
2024-08-07 16:00:00,2024-08-08 01:00:00,short,56122.5,55812.471131684884,0.05534447512673058,17.15838499103435,Stop Loss,9.0
2024-08-08 03:00:00,2024-08-09 04:00:00,long,57050.0,60900.902511441134,0.03566383542605686,137.33795340982567,Stop Loss,25.0
2024-08-09 05:00:00,2024-08-09 06:00:00,long,60980.0,60885.93008585787,0.0504110326853827,-4.742161516529972,Stop Loss,1.0
2024-08-09 08:00:00,2024-08-09 09:00:00,long,61086.5,60888.960203959236,0.12126288297067168,-23.95424516934158,Stop Loss,1.0
2024-08-09 19:00:00,2024-08-10 00:00:00,long,60673.5,60632.4330349933,0.07161735473717817,-2.941107400864068,Stop Loss,5.0
2024-08-10 07:00:00,2024-08-10 12:00:00,long,60836.0,60722.67767333323,0.08961437806298524,-10.155309824893049,Stop Loss,5.0
2024-08-10 16:00:00,2024-08-11 04:00:00,long,60672.0,60995.341647412904,0.2148654988992861,69.47496438629076,Stop Loss,12.0
2024-08-11 05:00:00,2024-08-11 10:00:00,long,61023.0,61059.35263281942,0.25995472141862513,9.45003853740596,Stop Loss,5.0
2024-08-11 12:00:00,2024-08-12 11:00:00,short,60494.5,59017.59336542942,0.07213846866082775,106.54178297293834,Stop Loss,23.0
2024-08-12 13:00:00,2024-08-12 14:00:00,short,58156.5,59177.484072871535,0.05060804364828084,-51.670006524082204,Stop Loss,1.0
2024-08-12 15:00:00,2024-08-12 17:00:00,long,60195.0,59410.25512883444,0.03610488944056632,-28.333126812483997,Stop Loss,2.0
2024-08-12 18:00:00,2024-08-12 23:00:00,short,58526.0,59148.94095733428,0.040416814691662306,-25.177289236426237,Stop Loss,5.0
2024-08-13 00:00:00,2024-08-13 03:00:00,long,59790.0,59382.92372290282,0.04328925859995787,-17.622030229167837,Stop Loss,3.0
2024-08-13 06:00:00,2024-08-13 07:00:00,long,59359.5,59282.01772552081,0.09686767301714802,-7.505527628875,Stop Loss,1.0
2024-08-13 08:00:00,2024-08-13 13:00:00,short,59090.0,59132.90193545364,0.09802374812174738,-4.205408514843374,Stop Loss,5.0
2024-08-13 14:00:00,2024-08-14 01:00:00,long,59630.5,60557.05461599878,0.07280776189137497,67.46036786099347,Stop Loss,11.0
2024-08-14 02:00:00,2024-08-14 13:00:00,long,60800.5,60974.42079698909,0.0656638345631065,11.42030644057538,Stop Loss,11.0
2024-08-14 14:00:00,2024-08-15 12:00:00,short,59491.5,58756.6905068976,0.0436804892177152,32.09683814053427,Stop Loss,22.0
2024-08-15 15:00:00,2024-08-15 17:00:00,long,59673.5,59118.14454386357,0.04950459679691796,-27.492647935002374,Stop Loss,2.0
2024-08-15 18:00:00,2024-08-16 02:00:00,short,57855.5,58134.5453215856,0.04768790797000555,-13.30708761523485,Stop Loss,8.0
2024-08-16 09:00:00,2024-08-16 12:00:00,long,58669.0,58334.57100488265,0.058451967813844395,-19.54803285861559,Stop Loss,3.0
2024-08-16 13:00:00,2024-08-16 14:00:00,long,58337.5,58206.116354499914,0.09922706436448706,-13.03681344847794,Stop Loss,1.0
2024-08-16 15:00:00,2024-08-16 16:00:00,short,58065.0,58246.12059871188,0.09371934878554732,-16.97450456292593,Stop Loss,1.0
2024-08-16 17:00:00,2024-08-16 23:00:00,long,59204.0,58946.40244840579,0.05452208418132848,-14.044755392923724,Stop Loss,6.0
2024-08-17 00:00:00,2024-08-17 10:00:00,long,59178.0,59201.64435868589,0.05800576804563546,1.3715091855214085,Stop Loss,10.0
2024-08-17 12:00:00,2024-08-17 21:00:00,long,59222.0,59394.738461403416,0.31636603503326,54.64858213194463,Stop Loss,9.0
2024-08-17 23:00:00,2024-08-18 01:00:00,long,59491.0,59443.13367379084,0.23670365236518706,-11.330134239011107,Stop Loss,2.0
2024-08-18 02:00:00,2024-08-18 03:00:00,long,60123.5,59528.176440980926,0.09631225227194908,-57.33695279967965,Stop Loss,1.0
2024-08-18 06:00:00,2024-08-18 17:00:00,long,59588.0,59811.426375166615,0.17742503602283,39.641432662386975,Stop Loss,11.0
2024-08-18 20:00:00,2024-08-18 21:00:00,long,59809.0,59672.08211461461,0.18151141442824334,-24.852159036825924,Stop Loss,1.0
2024-08-18 22:00:00,2024-08-19 16:00:00,short,59343.0,58641.94252583374,0.09869739628406184,69.19254734569049,Stop Loss,18.0
2024-08-19 20:00:00,2024-08-20 11:00:00,long,59088.5,60645.507749660355,0.07094507540981072,110.4620322133136,Stop Loss,15.0
2024-08-20 12:00:00,2024-08-20 14:00:00,long,60688.5,60682.027967826114,0.20174992554961094,-1.30573200923618,Stop Loss,2.0
2024-08-20 16:00:00,2024-08-21 06:00:00,short,58787.0,59457.40732466589,0.043099073134452125,-28.893934315647503,Stop Loss,14.0
2024-08-21 08:00:00,2024-08-21 12:00:00,short,59437.5,59458.82223904891,0.16817994151007637,-3.5859729161095464,Stop Loss,4.0
2024-08-21 13:00:00,2024-08-21 14:00:00,long,59926.5,59506.12221208466,0.08560474234520803,-35.98633222214137,Stop Loss,1.0
2024-08-21 15:00:00,2024-08-22 02:00:00,long,59510.0,60826.021528906465,0.1224045607750501,161.0870372163058,Stop Loss,11.0
2024-08-22 04:00:00,2024-08-22 12:00:00,long,60819.0,60997.62939757515,0.08013547427840996,14.314551494751049,Stop Loss,8.0
2024-08-22 17:00:00,2024-08-22 20:00:00,short,60159.5,60559.89263120882,0.07815968205790258,-31.294560753608604,Stop Loss,3.0
2024-08-22 22:00:00,2024-08-23 00:00:00,short,60425.5,60535.39976445908,0.09670108325327842,-10.627426272473004,Stop Loss,2.0
2024-08-23 02:00:00,2024-08-23 11:00:00,long,60623.5,60960.14519054109,0.163367336681569,54.99682818535667,Stop Loss,9.0
2024-08-23 12:00:00,2024-08-23 14:00:00,long,61139.0,60990.21433755704,0.1530102959152623,-22.765738238345996,Stop Loss,2.0
2024-08-23 15:00:00,2024-08-24 11:00:00,long,61530.0,64083.15065378372,0.10535013710177613,268.9747714176042,Stop Loss,20.0
2024-08-24 12:00:00,2024-08-24 15:00:00,long,64086.5,64107.287307789826,0.24987866350297766,5.194304688346687,Stop Loss,3.0
2024-08-24 16:00:00,2024-08-24 17:00:00,long,64284.5,64105.24710158841,0.20933164927425382,-37.52330486168893,Stop Loss,1.0
2024-08-24 18:00:00,2024-08-24 20:00:00,long,64211.5,64140.29814501658,0.23066547285016195,-16.423809547558644,Stop Loss,2.0
2024-08-24 23:00:00,2024-08-25 06:00:00,long,64142.0,64102.34834679903,0.15249267101622033,-6.046586506824783,Stop Loss,7.0
2024-08-25 10:00:00,2024-08-25 13:00:00,short,63874.5,63954.23018536897,0.15373136177931485,-12.257029971689184,Stop Loss,3.0
2024-08-25 14:00:00,2024-08-25 23:00:00,long,64147.5,64231.21398114178,0.23939150315735475,20.040415780817185,Stop Loss,9.0
2024-08-26 05:00:00,2024-08-29 05:00:00,short,63950.5,59327.731576324484,0.09296448984467601,429.7533081770714,Stop Loss,72.0
2024-08-29 09:00:00,2024-08-29 18:00:00,long,59580.5,60297.81582473324,0.14138489453799322,101.41762223034269,Stop Loss,9.0
2024-08-29 21:00:00,2024-08-30 08:00:00,short,59493.5,59380.49107148526,0.06567016189227998,7.421314630836107,Stop Loss,11.0
2024-08-30 13:00:00,2024-08-30 14:00:00,long,59654.0,59256.02373772313,0.10957325588175189,-43.60755482132652,Stop Loss,1.0
2024-08-30 15:00:00,2024-08-30 18:00:00,short,58085.0,59117.199516738314,0.060683212261433646,-62.63718237038033,Stop Loss,3.0
2024-08-30 19:00:00,2024-08-30 22:00:00,short,58693.5,59088.3379981636,0.0816443388473374,-32.236287311873554,Stop Loss,3.0
2024-08-31 03:00:00,2024-08-31 06:00:00,long,59223.0,59192.719159476736,0.11756847923028355,-3.5600723701349493,Stop Loss,3.0
2024-08-31 08:00:00,2024-08-31 10:00:00,short,58970.5,59119.0330837085,0.20738368149677064,-30.803337723536416,Stop Loss,2.0
2024-08-31 13:00:00,2024-08-31 14:00:00,short,58949.5,59109.3348275514,0.2543751479785645,-40.65800791051569,Stop Loss,1.0
2024-08-31 15:00:00,2024-08-31 21:00:00,short,59004.5,59033.59796806175,0.2924497011196477,-8.509692062848693,Stop Loss,6.0
2024-08-31 23:00:00,2024-09-01 18:00:00,short,58965.0,58323.59699403002,0.3260347977313489,209.11969931570155,Stop Loss,19.0
2024-09-01 22:00:00,2024-09-02 08:00:00,short,57296.0,57833.97206273401,0.07356870668225747,-39.57790888652715,Stop Loss,10.0
2024-09-02 10:00:00,2024-09-03 06:00:00,long,58493.5,59101.59358302277,0.07968210061964193,48.454174068578794,Stop Loss,20.0
2024-09-03 07:00:00,2024-09-03 08:00:00,long,59102.0,59011.103914507665,0.313606631097332,-28.505615151186333,Stop Loss,1.0
2024-09-03 10:00:00,2024-09-03 13:00:00,long,59075.5,59036.01456338234,0.24275887351563358,-9.585440113575777,Stop Loss,3.0
2024-09-03 14:00:00,2024-09-04 14:00:00,short,57667.5,56987.402542968775,0.06784813964087091,46.14334723405573,Stop Loss,24.0
2024-09-04 16:00:00,2024-09-05 02:00:00,long,58398.5,57921.32779574866,0.05253007508856105,-25.065891719497234,Stop Loss,10.0
2024-09-05 05:00:00,2024-09-06 01:00:00,short,57191.0,56538.24662605677,0.09111625822207428,59.47644497554182,Stop Loss,20.0
2024-09-06 06:00:00,2024-09-06 12:00:00,short,56423.5,56305.44834758072,0.204733830725911,24.169167023322746,Stop Loss,6.0
2024-09-06 13:00:00,2024-09-07 08:00:00,short,55896.5,54336.92652071178,0.09463636736216834,147.59236871421513,Stop Loss,19.0
2024-09-07 14:00:00,2024-09-07 16:00:00,long,54620.0,54470.67595346201,0.14086158090498116,-21.03402126247069,Stop Loss,2.0
2024-09-07 17:00:00,2024-09-07 19:00:00,short,54131.5,54393.3916186351,0.15360599058236046,-40.228121505661996,Stop Loss,2.0
2024-09-07 20:00:00,2024-09-08 01:00:00,short,54159.5,54264.78134984914,0.15843362150496393,-16.680105533529986,Stop Loss,5.0
2024-09-08 05:00:00,2024-09-08 06:00:00,long,54337.0,54304.697240191555,0.1960699774730876,-6.33360138796028,Stop Loss,1.0
2024-09-08 07:00:00,2024-09-08 12:00:00,long,54432.5,54446.028791666,0.17584635185391806,2.3789886594581033,Stop Loss,5.0
2024-09-08 14:00:00,2024-09-08 17:00:00,short,54131.5,54245.797852385906,0.1831741370424918,-20.936410476598365,Stop Loss,3.0
2024-09-08 21:00:00,2024-09-09 05:00:00,long,54453.0,54832.94595441876,0.1310285967952363,49.783785265517324,Stop Loss,8.0
2024-09-09 06:00:00,2024-09-09 14:00:00,long,54895.0,55245.98150030088,0.14195344234926324,49.823032168618475,Stop Loss,8.0
2024-09-09 15:00:00,2024-09-10 02:00:00,long,55383.0,56797.375323246815,0.13018851698908573,184.13542579946164,Stop Loss,11.0
2024-09-10 05:00:00,2024-09-10 13:00:00,long,56934.0,57058.071514937255,0.1722207517535703,21.367689573698453,Stop Loss,8.0
2024-09-10 17:00:00,2024-09-11 01:00:00,long,57164.0,57479.983815876825,0.15922681493121196,50.31309657187741,Stop Loss,8.0
2024-09-11 04:00:00,2024-09-11 15:00:00,short,56523.5,56629.39333421848,0.07777806726170294,-8.236178871411143,Stop Loss,11.0
2024-09-11 17:00:00,2024-09-12 10:00:00,long,57684.5,57969.445851791425,0.056495569303166064,16.098178117532107,Stop Loss,17.0
2024-09-12 11:00:00,2024-09-12 12:00:00,long,58058.0,57922.37627611721,0.2169566456746273,-29.424468207511723,Stop Loss,1.0
2024-09-12 16:00:00,2024-09-12 21:00:00,long,58057.0,58078.67327905695,0.1473999463652728,3.1946401705542096,Stop Loss,5.0
2024-09-12 22:00:00,2024-09-13 00:00:00,long,58124.5,58072.66071887717,0.13396297176699684,-6.944544153479516,Stop Loss,2.0
2024-09-13 01:00:00,2024-09-13 02:00:00,long,58116.5,58067.67828806513,0.14426766440570854,-7.043394353132016,Stop Loss,1.0
2024-09-13 07:00:00,2024-09-13 08:00:00,long,58101.5,57963.523729146546,0.26231991076877065,-36.19392305848591,Stop Loss,1.0
2024-09-13 09:00:00,2024-09-13 11:00:00,long,58051.0,58052.415186653794,0.2969500535462079,0.420239752622031,Stop Loss,2.0
2024-09-13 13:00:00,2024-09-14 05:00:00,long,58041.0,60152.07045311435,0.2377992001276589,502.0108651637267,Stop Loss,16.0
2024-09-14 07:00:00,2024-09-14 08:00:00,long,60135.0,60077.15605759565,0.30465163810815743,-17.62225180812023,Stop Loss,1.0
2024-09-14 14:00:00,2024-09-14 15:00:00,long,59907.5,59892.3705452499,0.35244347427705475,-5.3322775960434425,Stop Loss,1.0
2024-09-14 16:00:00,2024-09-14 17:00:00,long,59969.5,59902.63714895993,0.3088846802098822,-20.652910361432006,Stop Loss,1.0
2024-09-14 20:00:00,2024-09-15 08:00:00,long,60014.0,60132.174391560395,0.2047102200995732,24.19150570646155,Stop Loss,12.0
2024-09-15 12:00:00,2024-09-15 16:00:00,long,60106.5,60166.5368958088,0.4809416960082712,28.874246493356228,Stop Loss,4.0
2024-09-15 18:00:00,2024-09-17 04:00:00,short,59969.5,58185.93315869389,0.2710760180865863,483.4821973325298,Stop Loss,34.0
2024-09-17 07:00:00,2024-09-17 19:00:00,long,58688.5,60148.85469148116,0.12273209488144347,179.23239055542678,Stop Loss,12.0
2024-09-17 20:00:00,2024-09-18 01:00:00,long,60119.0,60202.05736424365,0.10341891291431181,8.589702319606339,Stop Loss,5.0
2024-09-18 02:00:00,2024-09-18 05:00:00,long,60349.0,60306.696296394206,0.15690761665664782,-6.637773308534375,Stop Loss,3.0
2024-09-18 06:00:00,2024-09-18 08:00:00,long,60451.0,60345.10050375385,0.1692404853062156,-17.92248213838237,Stop Loss,2.0
2024-09-18 13:00:00,2024-09-18 16:00:00,short,59504.5,59878.65763894323,0.10891662477085837,-40.75198716593012,Stop Loss,3.0
2024-09-18 18:00:00,2024-09-19 20:00:00,long,60624.0,63153.742445178395,0.09160641263488278,231.74063029298944,Stop Loss,26.0
2024-09-20 01:00:00,2024-09-20 08:00:00,long,63029.5,63485.93491783325,0.2510312883633497,114.57944547770006,Stop Loss,7.0
2024-09-20 09:00:00,2024-09-20 11:00:00,long,63470.5,63494.98667793063,0.15792749916137883,3.8671198083548606,Stop Loss,2.0
2024-09-20 17:00:00,2024-09-20 21:00:00,short,62701.0,63046.4195765651,0.12550359846192266,-43.35139983811391,Stop Loss,4.0
2024-09-21 01:00:00,2024-09-21 07:00:00,short,62843.0,63006.689814334786,0.22718191776614025,-37.18736593936016,Stop Loss,6.0
2024-09-21 10:00:00,2024-09-21 11:00:00,short,62983.5,63027.281063711336,0.38363431700693257,-16.795918474735455,Stop Loss,1.0
2024-09-21 12:00:00,2024-09-21 20:00:00,long,63154.5,63195.502794653454,0.327151256166684,13.414115777221989,Stop Loss,8.0
2024-09-21 22:00:00,2024-09-22 01:00:00,long,63225.5,63213.88219575206,0.571732350774284,-6.642274533508411,Stop Loss,3.0
2024-09-22 02:00:00,2024-09-22 17:00:00,short,62958.5,62864.675495532996,0.22905894369372579,21.491341885799162,Stop Loss,15.0
2024-09-22 20:00:00,2024-09-22 21:00:00,long,63195.5,62925.69596144699,0.18985327062570256,-51.22317914731232,Stop Loss,1.0
2024-09-22 22:00:00,2024-09-23 06:00:00,long,63888.0,63721.213856075265,0.09418242373603891,-15.708323280419398,Stop Loss,8.0
2024-09-23 15:00:00,2024-09-23 16:00:00,long,63614.5,63425.6365280746,0.21530509975820436,-40.66326866357841,Stop Loss,1.0
2024-09-23 17:00:00,2024-09-23 18:00:00,short,63316.5,63420.49475415876,0.23364916817557874,-24.298287803818262,Stop Loss,1.0
2024-09-23 19:00:00,2024-09-24 06:00:00,short,63309.5,63239.86787935077,0.235768751868529,16.417078175427417,Stop Loss,11.0
2024-09-24 08:00:00,2024-09-24 14:00:00,long,63846.0,63450.97063927213,0.12609828546790428,-49.81252509726703,Stop Loss,6.0
2024-09-24 15:00:00,2024-09-24 17:00:00,short,63153.5,63342.493408068294,0.1678891687312923,-31.72994617627983,Stop Loss,2.0
2024-09-24 18:00:00,2024-09-25 04:00:00,long,63719.0,64225.44101783722,0.13502825433400983,68.38384656169895,Stop Loss,10.0
2024-09-25 10:00:00,2024-09-25 14:00:00,short,63628.0,63846.253888851155,0.11787508425035115,-25.726695536296713,Stop Loss,4.0
2024-09-25 15:00:00,2024-09-26 03:00:00,short,63495.0,63435.51382216841,0.17130550200102732,10.190309555562887,Stop Loss,12.0
2024-09-26 07:00:00,2024-09-26 19:00:00,long,63841.5,64799.03150764628,0.12063988322915481,115.51648927068369,Stop Loss,12.0
2024-09-26 21:00:00,2024-09-27 02:00:00,long,65050.0,65014.97371803238,0.14067313001930576,-4.927256717323998,Stop Loss,5.0
2024-09-27 03:00:00,2024-09-27 11:00:00,long,65365.0,65434.755615406044,0.1631598688494431,11.381317061162324,Stop Loss,8.0
2024-09-27 12:00:00,2024-09-27 19:00:00,long,65737.5,65861.39481602881,0.14786989350175245,18.320313251599757,Stop Loss,7.0
2024-09-27 22:00:00,2024-09-27 23:00:00,long,65871.5,65818.15081331632,0.21476078076309024,-11.457312985264009,Stop Loss,1.0
2024-09-28 00:00:00,2024-09-28 05:00:00,long,65902.0,65963.61389850748,0.27843946293429317,17.15574080971063,Stop Loss,5.0
2024-09-28 12:00:00,2024-09-28 19:00:00,short,65533.5,65695.77065535207,0.19875794087119517,-32.25258132159668,Stop Loss,7.0
2024-09-28 20:00:00,2024-09-28 23:00:00,short,65632.5,65688.72513806561,0.5891328874906813,-33.1240779381544,Stop Loss,3.0
2024-09-29 00:00:00,2024-09-29 01:00:00,short,65675.0,65716.48382701566,0.38148008452128573,-15.825253836200952,Stop Loss,1.0
2024-09-29 02:00:00,2024-09-29 04:00:00,long,65814.5,65758.9671276538,0.3160065243957957,-17.548749979838295,Stop Loss,2.0
